date,sp500,snp1,sp500Return,snp1Return,top1Ticker,holdingTicker,swapExecuted
2018-06-04,891.201290,148360.643448,0.0304944011,-0.0045581618,NVDA,NVDA,0
2018-06-05,906.042752,145956.536831,0.0166533221,-0.0162044769,NVDA,NVDA,0
2018-06-06,925.437637,144530.153340,0.0214061472,-0.0097726592,NVDA,NVDA,0
2018-06-07,920.236325,143597.999551,-0.0056203799,-0.0064495454,NVDA,NVDA,0
2018-06-08,913.013875,141232.468056,-0.0078484738,-0.0164732900,NVDA,NVDA,0
2018-06-11,917.455817,143051.209141,0.0048651423,0.0128776415,NVDA,NVDA,0
2018-06-12,917.854822,145652.479074,0.0004349040,0.0181841870,NVDA,NVDA,0
2018-06-13,930.052677,157765.855710,0.0132895255,0.0831662922,NVDA,NVDA,0
2018-06-14,938.823326,161326.988129,0.0094302710,0.0225722632,NVDA,NVDA,0
2018-06-15,960.125662,161101.352454,0.0226904624,-0.0013986232,NVDA,NVDA,0
2018-06-18,977.470255,160854.326441,0.0180649199,-0.0015333578,NVDA,NVDA,0
2018-06-19,1009.532634,162011.279826,0.0328013861,0.0071925537,NVDA,NVDA,0
2018-06-20,1037.338882,163480.726732,0.0275436843,0.0090700284,NVDA,NVDA,0
2018-06-21,1023.711996,162620.456775,-0.0131363881,-0.0052622103,NVDA,NVDA,0
2018-06-22,1010.885884,161202.018280,-0.0125290235,-0.0087223866,NVDA,NVDA,0
2018-06-25,1014.874757,166089.015830,0.0039459179,0.0303159824,NVDA,NVDA,0
2018-06-26,1017.787750,169449.428538,0.0028702979,0.0202326005,NVDA,NVDA,0
2018-06-27,1019.462796,171356.810073,0.0016457712,0.0112563468,NVDA,NVDA,0
2018-06-28,1019.266051,171866.015393,-0.0001929885,0.0029716083,NVDA,NVDA,0
2018-06-29,1022.341940,183361.401296,0.0030177483,0.0668857416,NVDA,NVDA,0
2018-07-02,1026.446972,193591.689967,0.0040153221,0.0557930328,NVDA,NVDA,0
2018-07-03,1031.128740,201600.730440,0.0045611394,0.0413707865,NVDA,NVDA,0
2018-07-04,1035.800254,208457.785518,0.0045304866,0.0340130468,NVDA,NVDA,0
2018-07-05,1054.783581,201952.008566,0.0183272079,-0.0312090860,NVDA,NVDA,0
2018-07-06,1078.992384,195790.268412,0.0229514411,-0.0305109130,NVDA,NVDA,0
2018-07-09,1096.118804,195428.348232,0.0158726046,-0.0018485095,NVDA,NVDA,0
2018-07-10,1108.297806,194602.525617,0.0111110242,-0.0042257053,NVDA,NVDA,0
2018-07-11,1115.371246,194035.179756,0.0063822550,-0.0029154085,NVDA,NVDA,0
2018-07-12,1118.457026,192519.136973,0.0027665947,-0.0078132367,NVDA,NVDA,0
2018-07-13,1116.825905,191320.090089,-0.0014583671,-0.0062281958,NVDA,NVDA,0
2018-07-16,1111.053410,189082.206422,-0.0051686613,-0.0116970657,NVDA,NVDA,0
2018-07-17,1101.924113,187028.239976,-0.0082167942,-0.0108628225,NVDA,NVDA,0
2018-07-18,1090.192525,183875.116634,-0.0106464574,-0.0168590762,NVDA,NVDA,0
2018-07-19,1077.099283,190109.750452,-0.0120100269,0.0339068925,NVDA,NVDA,0
2018-07-20,1063.064360,198115.659727,-0.0130302964,0.0421120393,NVDA,NVDA,0
2018-07-23,1054.183672,200248.609339,-0.0083538580,0.0107661838,NVDA,NVDA,0
2018-07-24,1047.956144,202599.362367,-0.0059074407,0.0117391728,NVDA,NVDA,0
2018-07-25,1035.041975,203257.237733,-0.0123231957,0.0032471739,NVDA,NVDA,0
2018-07-26,1023.979966,210066.162930,-0.0106874987,0.0334990541,NVDA,NVDA,0
2018-07-27,1030.390168,208824.195794,0.0062600854,-0.0059122665,NVDA,NVDA,0
2018-07-30,1040.760670,208718.321683,0.0100646363,-0.0005070012,NVDA,NVDA,0
2018-07-31,1038.367475,206156.742780,-0.0022994674,-0.0122728991,NVDA,NVDA,0
2018-08-01,1040.190414,204635.548687,0.0017555822,-0.0073788229,NVDA,NVDA,0
2018-08-02,1031.727418,201436.929090,-0.0081360061,-0.0156308111,NVDA,NVDA,0
2018-08-03,1021.291395,198180.627763,-0.0101150977,-0.0161653642,NVDA,NVDA,0
2018-08-06,1024.831899,191637.327352,0.0034666933,-0.0330168518,NVDA,NVDA,0
2018-08-07,1026.170183,185202.999022,0.0013058576,-0.0335755482,NVDA,NVDA,0
2018-08-08,1030.904226,178690.019055,0.0046133112,-0.0351667090,NVDA,NVDA,0
2018-08-09,1035.285510,172000.170818,0.0042499425,-0.0374382871,NVDA,NVDA,0
2018-08-10,1055.769631,166555.344926,0.0197859638,-0.0316559331,NVDA,NVDA,0
2018-08-13,1072.557908,160824.490351,0.0159014583,-0.0344081097,NVDA,NVDA,0
2018-08-14,1104.198272,157138.492529,0.0294999118,-0.0229193813,NVDA,NVDA,0
2018-08-15,1131.121195,153032.263212,0.0243823266,-0.0261312760,NVDA,NVDA,0
2018-08-16,1133.380159,153177.814735,0.0019971024,0.0009511166,NVDA,NVDA,0
2018-08-17,1131.019061,152597.063221,-0.0020832357,-0.0037913553,NVDA,NVDA,0
2018-08-20,1121.258450,151383.289091,-0.0086299265,-0.0079541120,NVDA,NVDA,0
2018-08-21,1114.997544,150411.228442,-0.0055838209,-0.0064211886,NVDA,NVDA,0
2018-08-22,1112.753894,151174.404972,-0.0020122463,0.0050739332,NVDA,NVDA,0
2018-08-23,1115.120573,151750.331638,0.0021268665,0.0038096837,NVDA,NVDA,0
2018-08-24,1121.576022,151305.919124,0.0057890141,-0.0029285769,NVDA,NVDA,0
2018-08-27,1133.258271,150919.793140,0.0104159226,-0.0025519556,NVDA,NVDA,0
2018-08-28,1150.489825,150531.516378,0.0152053193,-0.0025727358,NVDA,NVDA,0
2018-08-29,1173.414410,149673.545120,0.0199259348,-0.0056996121,NVDA,NVDA,0
2018-08-30,1202.192130,148880.534404,0.0245247712,-0.0052982691,NVDA,NVDA,0
2018-08-31,1236.645834,147725.001178,0.0286590669,-0.0077614796,NVDA,NVDA,0
2018-09-03,1228.260661,147425.046328,-0.0067805779,-0.0020304948,NVDA,NVDA,0
2018-09-04,1222.197259,149323.212123,-0.0049365757,0.0128754634,NVDA,NVDA,0
2018-09-05,1218.896835,148477.400648,-0.0027004023,-0.0056643000,NVDA,NVDA,0
2018-09-06,1218.256590,148929.693971,-0.0005252659,0.0030462099,NVDA,NVDA,0
2018-09-07,1202.333700,146538.781277,-0.0130702270,-0.0160539690,NVDA,NVDA,0
2018-09-10,1187.666111,143673.061208,-0.0121992660,-0.0195560523,NVDA,NVDA,0
2018-09-11,1174.882153,140364.333062,-0.0107639333,-0.0230295653,NVDA,NVDA,0
2018-09-12,1164.388244,137104.751258,-0.0089318816,-0.0232222940,NVDA,NVDA,0
2018-09-13,1152.845100,140058.805569,-0.0099134843,0.0215459660,NVDA,NVDA,0
2018-09-14,1139.226321,144155.478165,-0.0118131899,0.0292496611,NVDA,NVDA,0
2018-09-17,1163.389266,140863.500519,0.0212099599,-0.0228362993,NVDA,NVDA,0
2018-09-18,1193.551529,137138.089990,0.0259261998,-0.0264469541,NVDA,NVDA,0
2018-09-19,1208.678629,136299.722864,0.0126740241,-0.0061133061,NVDA,NVDA,0
2018-09-20,1229.675948,134824.521793,0.0173721266,-0.0108232140,NVDA,NVDA,0
2018-09-21,1233.775914,131018.196887,0.0033341840,-0.0282316959,NVDA,NVDA,0
2018-09-24,1243.534408,127587.250211,0.0079094542,-0.0261867951,NVDA,NVDA,0
2018-09-25,1238.544924,124806.747877,-0.0040123406,-0.0217929482,NVDA,NVDA,0
2018-09-26,1237.494289,121971.718413,-0.0008482819,-0.0227153540,NVDA,NVDA,0
2018-09-27,1225.225128,120060.292221,-0.0099145191,-0.0156710606,NVDA,NVDA,0
2018-09-28,1216.317570,118717.588754,-0.0072701402,-0.0111835765,NVDA,NVDA,0
2018-10-01,1200.144128,125473.445378,-0.0132970547,0.0569069562,NVDA,NVDA,0
2018-10-02,1184.592650,125913.968879,-0.0129580091,0.0035108903,NVDA,NVDA,0
2018-10-03,1170.641427,131430.425827,-0.0117772319,0.0438113181,NVDA,NVDA,0
2018-10-04,1155.516347,138994.718286,-0.0129203362,0.0575535871,NVDA,NVDA,0
2018-10-05,1146.538492,138680.062492,-0.0077695608,-0.0022637968,NVDA,NVDA,0
2018-10-08,1134.768278,138416.147520,-0.0102658695,-0.0019030491,NVDA,NVDA,0
2018-10-09,1133.943314,138132.734977,-0.0007269884,-0.0020475396,NVDA,NVDA,0
2018-10-10,1128.799629,138431.539767,-0.0045361041,0.0021631715,NVDA,NVDA,0
2018-10-11,1136.956324,135622.941968,0.0072259897,-0.0202887131,NVDA,NVDA,0
2018-10-12,1140.899262,133699.903246,0.0034679773,-0.0141793025,NVDA,NVDA,0
2018-10-15,1146.078444,129308.963982,0.0045395605,-0.0328417535,NVDA,NVDA,0
2018-10-16,1151.296800,125690.654575,0.0045532281,-0.0279818916,NVDA,NVDA,0
2018-10-17,1155.864403,123090.964808,0.0039673546,-0.0206832384,NVDA,NVDA,0
2018-10-18,1158.900004,121159.785513,0.0026262602,-0.0156890418,NVDA,NVDA,0
2018-10-19,1199.424206,117119.069379,0.0349678161,-0.0333503078,NVDA,NVDA,0
2018-10-22,1232.475328,112952.935630,0.0275558239,-0.0355717798,NVDA,NVDA,0
2018-10-23,1260.588715,109570.593245,0.0228105073,-0.0299447054,NVDA,NVDA,0
2018-10-24,1283.373776,106241.565555,0.0180749360,-0.0303824922,NVDA,NVDA,0
2018-10-25,1300.587697,104838.274841,0.0134130227,-0.0132084905,NVDA,NVDA,0
2018-10-26,1313.010886,102816.570375,0.0095519805,-0.0192840303,NVDA,NVDA,0
2018-10-29,1300.035579,103478.644621,-0.0098821014,0.0064393730,NVDA,NVDA,0
2018-10-30,1285.416850,110061.475474,-0.0112448681,0.0636153564,NVDA,NVDA,0
2018-10-31,1269.317187,115830.165136,-0.0125248579,0.0524133412,NVDA,NVDA,0
2018-11-01,1252.552676,120972.882931,-0.0132075030,0.0443987781,NVDA,NVDA,0
2018-11-02,1251.111962,124616.525072,-0.0011502228,0.0301194950,NVDA,NVDA,0
2018-11-05,1246.885109,127416.502624,-0.0033784769,0.0224687500,NVDA,NVDA,0
2018-11-06,1239.871093,128400.930385,-0.0056252304,0.0077260617,NVDA,NVDA,0
2018-11-07,1230.134193,128697.450404,-0.0078531554,0.0023093292,NVDA,NVDA,0
2018-11-08,1235.440293,127209.584833,0.0043134326,-0.0115609561,NVDA,NVDA,0
2018-11-09,1239.754020,125009.625902,0.0034916512,-0.0172939715,NVDA,NVDA,0
2018-11-12,1234.113962,124039.054652,-0.0045493365,-0.0077639721,NVDA,NVDA,0
2018-11-13,1225.173661,122671.245887,-0.0072443070,-0.0110272427,NVDA,NVDA,0
2018-11-14,1229.401293,122378.424946,0.0034506383,-0.0023870381,NVDA,NVDA,0
2018-11-15,1228.400311,122069.026140,-0.0008142027,-0.0025282137,NVDA,NVDA,0
2018-11-16,1244.053964,122213.664751,0.0127431206,0.0011848920,NVDA,NVDA,0
2018-11-19,1254.080036,122183.635557,0.0080591934,-0.0002457106,NVDA,NVDA,0
2018-11-20,1280.832049,121374.720300,0.0213319823,-0.0066204877,NVDA,NVDA,0
2018-11-21,1302.136744,120868.104676,0.0166334812,-0.0041739797,NVDA,NVDA,0
2018-11-22,1288.065008,118518.578592,-0.0108066506,-0.0194387600,NVDA,NVDA,0
2018-11-23,1276.554074,116530.990638,-0.0089366091,-0.0167702649,NVDA,NVDA,0
2018-11-26,1270.891270,121965.541060,-0.0044360084,0.0466360956,NVDA,NVDA,0
2018-11-27,1262.359514,126679.713135,-0.0067132069,0.0386516719,NVDA,NVDA,0
2018-11-28,1261.773382,136159.346977,-0.0004643142,0.0748315070,NVDA,NVDA,0
2018-11-29,1258.517597,144258.156780,-0.0025803245,0.0594803808,NVDA,NVDA,0
2018-11-30,1262.218016,145963.974140,0.0029402997,0.0118247550,NVDA,NVDA,0
2018-12-03,1264.020831,147277.466881,0.0014282911,0.0089987461,NVDA,NVDA,0
2018-12-04,1269.688291,149013.600018,0.0044836764,0.0117881790,NVDA,NVDA,0
2018-12-05,1274.748686,150450.536253,0.0039855407,0.0096429872,NVDA,NVDA,0
2018-12-06,1259.632108,146022.587907,-0.0118584764,-0.0294312567,NVDA,NVDA,0
2018-12-07,1246.540276,141186.756606,-0.0103933778,-0.0331170086,NVDA,NVDA,0
2018-12-10,1232.839461,142790.909824,-0.0109910732,0.0113619241,NVDA,NVDA,0
2018-12-11,1217.439457,144404.270969,-0.0124914912,0.0112987665,NVDA,NVDA,0
2018-12-12,1201.454105,148875.761762,-0.0131303062,0.0309650869,NVDA,NVDA,0
2018-12-13,1185.527050,153986.458384,-0.0132564818,0.0343286010,NVDA,NVDA,0
2018-12-14,1186.935592,154295.898661,0.0011881147,0.0020095292,NVDA,NVDA,0
2018-12-17,1184.408641,153799.193041,-0.0021289707,-0.0032191758,NVDA,NVDA,0
2018-12-18,1177.583993,152969.982527,-0.0057620721,-0.0053915141,NVDA,NVDA,0
2018-12-19,1167.327431,151426.460922,-0.0087098352,-0.0100903562,NVDA,NVDA,0
2018-12-20,1190.295021,148322.753405,0.0196753626,-0.0204964674,NVDA,NVDA,0
2018-12-21,1208.090621,144494.766397,0.0149505789,-0.0258084948,NVDA,NVDA,0
2018-12-24,1234.789628,139550.214440,0.0221001692,-0.0342195920,NVDA,NVDA,0
2018-12-25,1268.041304,135255.747392,0.0269290209,-0.0307736327,NVDA,NVDA,0
2018-12-26,1310.251604,130847.806117,0.0332877961,-0.0325896781,NVDA,NVDA,0
2018-12-27,1313.279988,127217.023702,0.0023112994,-0.0277481337,NVDA,NVDA,0
2018-12-28,1318.328305,124626.151074,0.0038440528,-0.0203657699,NVDA,NVDA,0
2018-12-31,1324.269947,121807.202912,0.0045069518,-0.0226192347,NVDA,NVDA,0
2019-01-01,1330.329088,118101.434533,0.0045754571,-0.0304232286,NVDA,NVDA,0
2019-01-02,1335.765964,114640.539111,0.0040868655,-0.0293044317,NVDA,NVDA,0
2019-01-03,1340.211954,114749.686064,0.0033284198,0.0009520799,NVDA,NVDA,0
2019-01-04,1342.802565,113612.531044,0.0019329866,-0.0099098748,NVDA,NVDA,0
2019-01-07,1340.363275,115527.787100,-0.0018165665,0.0168577888,NVDA,NVDA,0
2019-01-08,1340.168899,118530.251864,-0.0001450176,0.0259891134,NVDA,NVDA,0
2019-01-09,1331.649389,118356.893574,-0.0063570418,-0.0014625658,NVDA,NVDA,0
2019-01-10,1326.225813,119036.296023,-0.0040728261,0.0057402863,NVDA,NVDA,0
2019-01-11,1331.675522,124866.634294,0.0041091867,0.0489795001,NVDA,NVDA,0
2019-01-14,1337.779975,132079.653198,0.0045840388,0.0577657830,NVDA,NVDA,0
2019-01-15,1340.047957,135613.549330,0.0016953325,0.0267557951,NVDA,NVDA,0
2019-01-16,1344.256428,140221.027741,0.0031405382,0.0339750595,NVDA,NVDA,0
2019-01-17,1347.818348,137942.461166,0.0026497325,-0.0162498208,NVDA,NVDA,0
2019-01-18,1392.439127,136305.003475,0.0331059291,-0.0118705849,NVDA,NVDA,0
2019-01-21,1374.813451,133860.935870,-0.0126581301,-0.0179308723,NVDA,NVDA,0
2019-01-22,1359.304171,131164.011970,-0.0112810069,-0.0201472064,NVDA,NVDA,0
2019-01-23,1341.348239,127836.636237,-0.0132096498,-0.0253680540,NVDA,NVDA,0
2019-01-24,1323.564268,124063.382699,-0.0132582802,-0.0295162142,NVDA,NVDA,0
2019-01-25,1319.001846,125251.012255,-0.0034470731,0.0095727646,NVDA,NVDA,0
2019-01-28,1319.682925,126507.227453,0.0005163599,0.0100295812,NVDA,NVDA,0
2019-01-29,1307.647673,125759.617661,-0.0091198059,-0.0059096212,NVDA,NVDA,0
2019-01-30,1299.436175,124889.914599,-0.0062795953,-0.0069155988,NVDA,NVDA,0
2019-01-31,1295.028746,123670.743839,-0.0033918007,-0.0097619633,NVDA,NVDA,0
2019-02-01,1287.674156,122856.967558,-0.0056790943,-0.0065801842,NVDA,NVDA,0
2019-02-04,1290.892205,120241.189007,0.0024991172,-0.0212912511,NVDA,NVDA,0
2019-02-05,1295.684010,116975.661108,0.0037120108,-0.0271581471,NVDA,NVDA,0
2019-02-06,1301.304983,114067.234300,0.0043382279,-0.0248635210,NVDA,NVDA,0
2019-02-07,1307.313670,110734.015883,0.0046174322,-0.0292215239,NVDA,NVDA,0
2019-02-08,1312.975474,110996.182715,0.0043308686,0.0023675366,NVDA,NVDA,0
2019-02-11,1317.435252,110662.859483,0.0033966953,-0.0030030153,NVDA,NVDA,0
2019-02-12,1318.784854,110240.269068,0.0010244164,-0.0038187195,NVDA,NVDA,0
2019-02-13,1358.792206,109210.794169,0.0303365265,-0.0093384650,NVDA,NVDA,0
2019-02-14,1342.090715,106243.742024,-0.0122914236,-0.0271681217,NVDA,NVDA,0
2019-02-15,1327.053616,104190.849872,-0.0112042345,-0.0193224760,NVDA,NVDA,0
2019-02-18,1309.885062,105513.300541,-0.0129373478,0.0126925797,NVDA,NVDA,0
2019-02-19,1292.467473,106650.745344,-0.0132970358,0.0107801083,NVDA,NVDA,0
2019-02-20,1275.739580,107617.420504,-0.0129426027,0.0090639325,NVDA,NVDA,0
2019-02-21,1260.312320,115296.012985,-0.0120927975,0.0713508319,NVDA,NVDA,0
2019-02-22,1251.834454,121757.808733,-0.0067267973,0.0560452663,NVDA,NVDA,0
2019-02-25,1240.699396,127762.588053,-0.0088949928,0.0493174063,NVDA,NVDA,0
2019-02-26,1227.794489,132330.280799,-0.0104013166,0.0357514106,NVDA,NVDA,0
2019-02-27,1213.144883,136027.286026,-0.0119316432,0.0279377116,NVDA,NVDA,0
2019-02-28,1216.183195,135058.608478,0.0025044925,-0.0071212003,NVDA,NVDA,0
2019-03-01,1224.667423,134180.179160,0.0069761099,-0.0065040602,NVDA,NVDA,0
2019-03-04,1258.539631,130457.601146,0.0276582908,-0.0277431290,NVDA,NVDA,0
2019-03-05,1288.299972,126751.982111,0.0236467256,-0.0284047767,NVDA,NVDA,0
2019-03-06,1292.115386,122940.235619,0.0029615886,-0.0300724804,NVDA,NVDA,0
2019-03-07,1337.333404,118840.912737,0.0349953403,-0.0333440298,NVDA,NVDA,0
2019-03-08,1343.476607,117758.739182,0.0045936211,-0.0091060690,NVDA,NVDA,0
2019-03-11,1349.034925,117265.477703,0.0041372644,-0.0041887463,NVDA,NVDA,0
2019-03-12,1354.396278,114810.899553,0.0039742139,-0.0209318053,NVDA,NVDA,0
2019-03-13,1360.543860,112725.168288,0.0045389828,-0.0181666660,NVDA,NVDA,0
2019-03-14,1352.113968,113482.794463,-0.0061959722,0.0067210028,NVDA,NVDA,0
2019-03-15,1339.791950,115384.790013,-0.0091131500,0.0167602107,NVDA,NVDA,0
2019-03-18,1322.793636,118840.995189,-0.0126872790,0.0299537329,NVDA,NVDA,0
2019-03-19,1307.801797,122081.682703,-0.0113334677,0.0272691045,NVDA,NVDA,0
2019-03-20,1290.540264,123459.460133,-0.0131988908,0.0112857015,NVDA,NVDA,0
2019-03-21,1273.480252,124919.197568,-0.0132192791,0.0118236175,NVDA,NVDA,0
2019-03-22,1259.206707,127490.528461,-0.0112082968,0.0205839530,NVDA,NVDA,0
2019-03-25,1243.472802,129672.100733,-0.0124950935,0.0171116419,NVDA,NVDA,0
2019-03-26,1233.771343,131004.431154,-0.0078019069,0.0102746112,NVDA,NVDA,0
2019-03-27,1222.061426,132095.604228,-0.0094911568,0.0083292837,NVDA,NVDA,0
2019-03-28,1239.234388,128546.333193,0.0140524541,-0.0268689564,NVDA,NVDA,0
2019-03-29,1261.422086,125416.967708,0.0179043601,-0.0243442610,NVDA,NVDA,0
2019-04-01,1252.031067,122664.194527,-0.0074447877,-0.0219489694,NVDA,NVDA,0
2019-04-02,1245.527570,120280.347794,-0.0051943574,-0.0194339248,NVDA,NVDA,0
2019-04-03,1241.916489,119241.772533,-0.0028992378,-0.0086346214,NVDA,NVDA,0
2019-04-04,1240.977208,118924.603698,-0.0007563160,-0.0026598802,NVDA,NVDA,0
2019-04-05,1242.022862,119988.841591,0.0008426049,0.0089488454,NVDA,NVDA,0
2019-04-08,1245.111847,122071.914067,0.0024870602,0.0173605516,NVDA,NVDA,0
2019-04-09,1249.702109,125220.416081,0.0036866260,0.0257921901,NVDA,NVDA,0
2019-04-10,1255.230062,129671.861261,0.0044234164,0.0355488771,NVDA,NVDA,0
2019-04-11,1261.018175,128148.986518,0.0046111975,-0.0117440648,NVDA,NVDA,0
2019-04-12,1266.502614,126299.401352,0.0043492149,-0.0144330846,NVDA,NVDA,0
2019-04-15,1256.625697,127153.255447,-0.0077985764,0.0067605554,NVDA,NVDA,0
2019-04-16,1249.985744,128174.364623,-0.0052839547,0.0080305390,NVDA,NVDA,0
2019-04-17,1248.023731,131295.603117,-0.0015696285,0.0243515035,NVDA,NVDA,0
2019-04-18,1251.291011,134416.313900,0.0026179637,0.0237685856,NVDA,NVDA,0
2019-04-19,1234.669392,131472.520349,-0.0132835763,-0.0219005675,NVDA,NVDA,0
2019-04-22,1218.555324,128738.308619,-0.0130513224,-0.0207968306,NVDA,NVDA,0
2019-04-23,1203.833133,126853.566210,-0.0120816761,-0.0146401054,NVDA,NVDA,0
2019-04-24,1191.403279,125388.556935,-0.0103252298,-0.0115488221,NVDA,NVDA,0
2019-04-25,1181.215731,126813.572495,-0.0085508816,0.0113647975,NVDA,NVDA,0
2019-04-26,1168.876110,128145.489905,-0.0104465427,0.0105029563,NVDA,NVDA,0
2019-04-29,1153.338829,130746.394202,-0.0132924958,0.0202964950,NVDA,NVDA,0
2019-04-30,1138.193778,134135.011732,-0.0131314848,0.0259174836,NVDA,NVDA,0
2019-05-01,1124.990731,145539.160734,-0.0115999994,0.0850199277,NVDA,NVDA,0
2019-05-02,1110.556526,149871.851501,-0.0128305101,0.0297699310,NVDA,NVDA,0
2019-05-03,1100.360767,156523.366004,-0.0091807654,0.0443813460,NVDA,NVDA,0
2019-05-06,1092.610095,165283.932604,-0.0070437557,0.0559697049,NVDA,NVDA,0
2019-05-07,1079.141404,170000.974071,-0.0123270789,0.0285390201,NVDA,NVDA,0
2019-05-08,1067.316290,176555.581755,-0.0109578908,0.0385562949,NVDA,NVDA,0
2019-05-09,1066.482758,176047.201566,-0.0007809605,-0.0028794342,NVDA,NVDA,0
2019-05-10,1067.686372,177094.487102,0.0011285819,0.0059488906,NVDA,NVDA,0
2019-05-13,1079.407430,172518.845035,0.0109779973,-0.0258372925,NVDA,NVDA,0
2019-05-14,1096.397306,167084.185250,0.0157400031,-0.0315018326,NVDA,NVDA,0
2019-05-15,1099.296862,164854.162773,0.0026446215,-0.0133466999,NVDA,NVDA,0
2019-05-16,1106.290446,161553.235812,0.0063618701,-0.0200233158,NVDA,NVDA,0
2019-05-17,1138.742588,163465.589376,0.0293341969,0.0118372966,NVDA,NVDA,0
2019-05-20,1140.014565,163457.101374,0.0011170021,-0.0000519253,NVDA,NVDA,0
2019-05-21,1163.361453,167335.894295,0.0204794642,0.0237297302,NVDA,NVDA,0
2019-05-22,1192.580151,169754.412124,0.0251157522,0.0144530726,NVDA,NVDA,0
2019-05-23,1177.019680,178140.336800,-0.0130477356,0.0494003341,NVDA,NVDA,0
2019-05-24,1162.837602,185590.226134,-0.0120491426,0.0418203393,NVDA,NVDA,0
2019-05-27,1182.016273,183228.257587,0.0164929916,-0.0127267938,NVDA,NVDA,0
2019-05-28,1195.885344,180884.823568,0.0117334008,-0.0127896977,NVDA,NVDA,0
2019-05-29,1205.422634,176202.919602,0.0079750876,-0.0258833432,NVDA,NVDA,0
2019-05-30,1209.454400,171675.425816,0.0033446906,-0.0256947717,NVDA,NVDA,0
2019-05-31,1211.628371,175054.755405,0.0017974810,0.0196844107,NVDA,NVDA,0
2019-06-03,1249.957046,178634.935003,0.0316340189,0.0204517700,NVDA,NVDA,0
2019-06-04,1282.306903,179438.888695,0.0258807746,0.0045005401,NVDA,NVDA,0
2019-06-05,1309.518754,180145.241339,0.0212210126,0.0039364524,NVDA,NVDA,0
2019-06-06,1315.064641,177386.400222,0.0042350576,-0.0153145378,NVDA,NVDA,0
2019-06-07,1321.125632,175757.076201,0.0046088920,-0.0091851688,NVDA,NVDA,0
2019-06-10,1326.186943,176842.227029,0.0038310598,0.0061741516,NVDA,NVDA,0
2019-06-11,1329.715860,176561.378614,0.0026609493,-0.0015881298,NVDA,NVDA,0
2019-06-12,1331.173550,174584.220735,0.0010962420,-0.0111981334,NVDA,NVDA,0
2019-06-13,1330.566031,171847.083583,-0.0004563785,-0.0156780329,NVDA,NVDA,0
2019-06-14,1327.091529,168444.076357,-0.0026112958,-0.0198025312,NVDA,NVDA,0
2019-06-17,1320.643270,168919.233527,-0.0048589411,0.0028208601,NVDA,NVDA,0
2019-06-18,1311.218835,165073.643960,-0.0071362458,-0.0227658478,NVDA,NVDA,0
2019-06-19,1299.103320,161224.287274,-0.0092398874,-0.0233190265,NVDA,NVDA,0
2019-06-20,1285.206554,160673.296881,-0.0106971985,-0.0034175396,NVDA,NVDA,0
2019-06-21,1269.579182,170689.891058,-0.0121594244,0.0623413745,NVDA,NVDA,0
2019-06-24,1274.218401,164624.609452,0.0036541391,-0.0355339239,NVDA,NVDA,0
2019-06-25,1276.532864,158480.845093,0.0018163786,-0.0373198417,NVDA,NVDA,0
2019-06-26,1282.427192,154077.636768,0.0046174507,-0.0277838519,NVDA,NVDA,0
2019-06-27,1288.109989,149383.261776,0.0044312824,-0.0304675947,NVDA,NVDA,0
2019-06-28,1292.649206,144668.724233,0.0035239360,-0.0315600121,NVDA,NVDA,0
2019-07-01,1298.247042,140368.828318,0.0043305141,-0.0297223601,NVDA,NVDA,0
2019-07-02,1298.901885,135177.691329,0.0005044059,-0.0369821210,NVDA,NVDA,0
2019-07-03,1301.782035,130143.008932,0.0022173726,-0.0372449207,NVDA,NVDA,0
2019-07-04,1297.472849,130847.568050,-0.0033102206,0.0054137301,NVDA,NVDA,0
2019-07-05,1296.062841,130999.986353,-0.0010867345,0.0011648539,NVDA,NVDA,0
2019-07-08,1283.400558,134289.409510,-0.0097698056,0.0251101031,NVDA,NVDA,0
2019-07-09,1268.700464,137300.478007,-0.0114540193,0.0224222335,NVDA,NVDA,0
2019-07-10,1261.159724,138906.592285,-0.0059436719,0.0116978054,NVDA,NVDA,0
2019-07-11,1251.418635,140425.069715,-0.0077239145,0.0109316441,NVDA,NVDA,0
2019-07-12,1249.638343,141677.686505,-0.0014226187,0.0089201792,NVDA,NVDA,0
2019-07-15,1245.086219,141761.186361,-0.0036427530,0.0005893649,NVDA,NVDA,0
2019-07-16,1247.925749,142377.221302,0.0022805891,0.0043455826,NVDA,NVDA,0
2019-07-17,1248.625503,142593.796007,0.0005607336,0.0015211331,NVDA,NVDA,0
2019-07-18,1253.913870,147068.169235,0.0042353508,0.0313784565,NVDA,NVDA,0
2019-07-19,1258.096886,150091.479297,0.0033359672,0.0205572020,NVDA,NVDA,0
2019-07-22,1284.972006,145769.688631,0.0213617256,-0.0287943772,NVDA,NVDA,0
2019-07-23,1318.564022,141570.173262,0.0261422160,-0.0288092498,NVDA,NVDA,0
2019-07-24,1360.585030,136679.503100,0.0318687657,-0.0345459079,NVDA,NVDA,0
2019-07-25,1363.822574,132338.254388,0.0023795236,-0.0317622512,NVDA,NVDA,0
2019-07-26,1368.834200,132197.687935,0.0036746908,-0.0010621755,NVDA,NVDA,0
2019-07-29,1374.915125,131189.307024,0.0044424119,-0.0076278256,NVDA,NVDA,0
2019-07-30,1381.243610,128879.737050,0.0046028182,-0.0176048645,NVDA,NVDA,0
2019-07-31,1387.044660,126220.351634,0.0041998749,-0.0206346279,NVDA,NVDA,0
